sample_id,circuit,fault,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
526,SALLEN_KEY,open,8.565008169432026e-05,3.847396888691928e-05,2.865041129230855e-05,2.5678789198347962e-05,0.012663316582914575,0.01969849246231156,0.6399424198748395,-0.8566509117715246,99.5,4.602277924648169e-05,767.5654906987492,1218.5570767414526,1.503009291760506,2.960492563823266e-07,0.005,2.226182641724814,7.775591741619743e-05
527,SALLEN_KEY,open,7.643908259886741e-05,3.433522363246337e-05,2.55679490644872e-05,2.2916971059174882e-05,0.012663316582914575,0.01969849246231156,0.6400296295987715,-0.8565205068990074,99.5,3.6653294838537234e-05,767.5837967535076,1218.57919891824,1.503078826246452,2.3578151637825424e-07,0.005,2.2262584748857015,6.939329186026716e-05
528,SALLEN_KEY,open,6.863779336477896e-05,3.083007778085186e-05,2.2957447389792904e-05,2.057788388824922e-05,0.012562814070351761,0.01969849246231156,0.6401075785351019,-0.8564039441134468,99.5,2.9551360888909145e-05,767.6005852225179,1218.600545960661,1.5031410439977877,1.9009873919467514e-07,0.005,2.226325663291351,6.231063810914185e-05
529,SALLEN_KEY,open,6.197257401857647e-05,2.7835504970260224e-05,2.072725303114701e-05,1.8579459592038424e-05,0.012562814070351761,0.01969849246231156,0.6401776531239374,-0.8562990570050109,99.5,2.4089175729341275e-05,767.6161865177899,1218.6213416994442,1.5031970656388383,1.5496306738987634e-07,0.005,2.226385836534623,5.625947303740115e-05
530,SALLEN_KEY,open,5.6233084581155775e-05,2.5256951088992397e-05,1.8806926772994247e-05,1.6858620455630006e-05,0.012562814070351761,0.01969849246231156,0.640241019810181,-0.856204251123371,99.5,1.9832683922549246e-05,767.6307749482847,1218.6416810259825,1.5032477768893464,1.2758271566235084e-07,0.005,2.2264399365948626,5.104880712323436e-05
531,SALLEN_KEY,open,5.12555050689924e-05,2.302077918789123e-05,1.7141614091261875e-05,1.5366240293705498e-05,0.012562814070351761,0.01969849246231156,0.6402985821495394,-0.8561179672300514,99.5,1.647615865501628e-05,767.6444358944862,1218.6615531494922,1.5032939366966225,1.0599125488352922e-07,0.005,2.226488714854293,4.652989580709303e-05
532,SALLEN_KEY,open,4.691070549414161e-05,2.10689500771899e-05,1.5688081141836664e-05,1.4063597244029324e-05,0.012562814070351761,0.01969849246231156,0.6403509884452125,-0.8560394796712902,99.5,1.3800611238662597e-05,767.6572550576659,1218.6809919545117,1.5033360366613744,8.878013147102407e-08,0.005,2.2265326616787156,4.2585493364221465e-05
533,SALLEN_KEY,open,4.309581586745317e-05,1.9355223110640636e-05,1.4411883549608922e-05,1.2919840332418553e-05,0.012562814070351761,0.01969849246231156,0.6403990213634332,-0.8559674994450188,99.5,1.1646777631344497e-05,767.6695216795667,1218.7002679194093,1.5033747058538958,7.492493233253547e-08,0.005,2.226572931818131,3.912218847858604e-05
534,SALLEN_KEY,open,3.9728046196160215e-05,1.78423892957937e-05,1.3285305704585207e-05,1.1910143077157779e-05,0.012562814070351761,0.01969849246231156,0.6404431913946281,-0.8559010597858343,99.5,9.897205253384867e-06,767.6813425184715,1218.7193771804457,1.5034103485501078,6.367017115653072e-08,0.005,2.2266102110845662,3.6064811628524906e-05
535,SALLEN_KEY,open,3.6740136488299616e-05,1.650023227634882e-05,1.2285840953555992e-05,1.1014344158296024e-05,0.012562814070351761,0.01969849246231156,0.640483759482241,-0.8558401785832519,99.5,8.46416318857899e-06,767.6924300625132,1218.7380472221728,1.503443176833807,5.445153303469267e-08,0.005,2.226643593433673,3.3352311776877355e-05
536,SALLEN_KEY,open,3.4077046748291625e-05,1.530401100169817e-05,1.1395061188076893e-05,1.0215935261153641e-05,0.012562814070351761,0.01969849246231156,0.6405213359863814,-0.8557837096069756,99.5,7.28135157757023e-06,767.7030633578369,1218.7565329058366,1.5034736164251994,4.684255054801973e-08,0.005,2.2266742192298707,3.0934706879589895e-05
537,SALLEN_KEY,open,3.1693346980958346e-05,1.4233310730522739e-05,1.0597761065248815e-05,9.501294372637343e-06,0.012562814070351761,0.01969849246231156,0.6405562295273446,-0.8557311357047057,99.5,6.298121661423828e-06,767.7132916617938,1218.7748399241896,1.5035019725213012,4.051742687032275e-08,0.005,2.2267023871679616,2.877074980747164e-05
538,SALLEN_KEY,open,2.955128718951453e-05,1.3271165016220354e-05,9.881304112384192e-06,8.859099837248152e-06,0.012562814070351761,0.01969849246231156,0.640588588132358,-0.8556824107523386,99.5,5.475391319811281e-06,767.7233563642353,1218.7932024381528,1.5035283655544747,3.52247641775502e-08,0.005,2.2267289385216893,2.6826158570233137e-05
539,SALLEN_KEY,open,2.7619267377576755e-05,1.2403380395511834e-05,9.235119028571988e-06,8.27988054043504e-06,0.012562814070351761,0.01969849246231156,0.640618709737143,-0.8556370172125818,99.5,4.782722793467414e-06,767.7330126916048,1218.811297944875,1.5035530347076642,3.0768769047153456e-08,0.005,2.2267532315279785,2.5072255562839154e-05
540,SALLEN_KEY,open,2.5870697547556075e-05,1.161800883730879e-05,8.650307394882803e-06,7.755663177177117e-06,0.012562814070351761,0.01969849246231156,0.6406467445916085,-0.8555946295188068,99.5,4.196204454201633e-06,767.7423365676491,1218.8292789948587,1.5035760778785683,2.699562586875703e-08,0.005,2.226775509455439,2.348489862116118e-05
541,SALLEN_KEY,open,2.4283067702265385e-05,1.090493643842821e-05,8.119336371157444e-06,7.279698868645545e-06,0.012562814070351761,0.01969849246231156,0.6406730447607907,-0.8555549746935331,99.5,3.696900599344702e-06,767.751361045348,1218.8471269380927,1.503597697202728,2.378352774523187e-08,0.005,2.2267958955444804,2.2043652486264172e-05
542,SALLEN_KEY,open,2.2837227842508368e-05,1.0255552862372613e-05,7.635793572223167e-06,6.846241380152651e-06,0.012562814070351761,0.01969849246231156,0.6406977491464543,-0.8555173757377004,99.5,3.269700840460824e-06,767.7603991655371,1218.865045638039,1.5036181664286787,2.1035272902583823e-08,0.005,2.2268158673627076,2.0731117632856372e-05
543,SALLEN_KEY,open,2.151676797069608e-05,9.662494856915675e-06,7.194195080356577e-06,6.450377043684741e-06,0.012562814070351761,0.01969849246231156,0.6407210040293205,-0.8554820378850159,99.5,2.902464209206344e-06,767.7689755502261,1218.8826641410726,1.5036374530965928,1.8672761371984377e-08,0.005,2.2268335755227877,1.9532415849164594e-05
544,SALLEN_KEY,open,2.0307608087632206e-05,9.119430236662025e-06,6.789825340989125e-06,6.0878797360170905e-06,0.012562814070351761,0.01969849246231156,0.6407427224160154,-0.8554490660293239,99.5,2.5853674866115348e-06,767.7775908977261,1218.9005467684099,1.5036555594669418,1.663280156826912e-08,0.005,2.2268505334896203,1.84347496857066e-05
545,SALLEN_KEY,open,1.9197568195727803e-05,8.620894514478955e-06,6.41861474280068e-06,5.755102693547274e-06,0.012562814070351761,0.01969849246231156,0.6407629791786436,-0.8554184020881288,99.5,2.310415922118362e-06,767.7855622189406,1218.9177784242665,1.5036725735591325,1.4863964445954666e-08,0.005,2.2268649921983297,1.7427075811991495e-05
546,SALLEN_KEY,open,1.817612829417918e-05,8.162149475808148e-06,6.077034392937177e-06,5.448884018998193e-06,0.012562814070351761,0.01969849246231156,0.6407824062028803,-0.8553885628901208,99.5,2.0710629243753526e-06,767.7938649851517,1218.935433976782,1.5036889575379535,1.3324136813087044e-08,0.005,2.226880106527274,1.6499823586629422e-05
547,SALLEN_KEY,open,1.7234088385397398e-05,7.739069895942936e-06,5.762012480031589e-06,5.16647026839896e-06,0.012562814070351761,0.01969849246231156,0.6408005877758819,-0.8553607597826622,99.5,1.8619178595110624e-06,767.8020468650842,1218.9531697061534,1.5037043505069498,1.1978640570858039e-08,0.005,2.226894008856549,1.5644652866874906e-05
548,SALLEN_KEY,open,1.6363428469382447e-05,7.348053559818519e-06,5.470866142495087e-06,4.9054576513167985e-06,0.012562814070351761,0.01969849246231156,0.6408178910650859,-0.8553343134809985,99.5,1.678519661274151e-06,767.8098688264345,1218.9705064057403,1.503719081781813,1.0798778223592321e-08,0.005,2.226906531936954,1.485428513963587e-05
549,SALLEN_KEY,open,1.555710854774171e-05,6.985939074325894e-06,5.201241403435767e-06,4.663735907336398e-06,0.012562814070351761,0.01969849246231156,0.6408341448982091,-0.8553094108445096,99.5,1.517156163164684e-06,767.8173962098398,1218.987812374368,1.5037329477457324,9.760668950038664e-09,0.005,2.226917295187389,1.412233190433509e-05
550,SALLEN_KEY,open,1.4808958620073336e-05,6.649947450287328e-06,4.951068603053278e-06,4.4394505042226795e-06,0.012562814070351761,0.01969849246231156,0.640849565301695,-0.8552856621789497,99.5,1.3747257517069117e-06,767.8251051479849,1219.0051286140815,1.5037462863319966,8.844360218316585e-09,0.005,2.226928668351128,1.3443175831789124e-05
551,SALLEN_KEY,open,1.4113508686779169e-05,6.337624960578029e-06,4.718520556430887e-06,4.230963708126178e-06,0.012562814070351761,0.01969849246231156,0.6408642156532828,-0.8552629574726054,99.5,1.2486240816217038e-06,767.8329622870599,1219.0229402488146,1.5037590246405879,8.033098028188333e-09,0.005,2.2269397092080268,1.2811858809489227e-05
552,SALLEN_KEY,open,1.3465908749466576e-05,6.046799668084698e-06,4.501979809907057e-06,4.036825983014183e-06,0.012562814070351761,0.01969849246231156,0.6408781577525043,-0.8552413510234218,99.5,1.1366554401157043e-06,767.840031432475,1219.0398401421328,1.5037711452834015,7.3127572451898416e-09,0.005,2.2269480532884685,1.2223992572250533e-05
553,SALLEN_KEY,open,1.2861888807733715e-05,5.775542861365216e-06,4.30001015508524e-06,3.8557499931440724e-06,0.012562814070351761,0.01969849246231156,0.6408913836811816,-0.8552207387117896,99.5,1.0369608920942256e-06,767.8476058873159,1219.0574239330215,1.5037828056360303,6.671379068693341e-09,0.005,2.2269575547212606,1.1675677450994866e-05
554,SALLEN_KEY,open,1.2297618861580594e-05,5.52213758973803e-06,4.111333026913942e-06,3.6865897929935716e-06,0.012562814070351761,0.01969849246231156,0.640903940403214,-0.8552011941862512,99.5,9.479606795130078e-07,767.8552323851503,1219.0749277299246,1.5037939741886037,6.0988007119995476e-09,0.005,2.226967123099878,1.1163443892105354e-05
555,SALLEN_KEY,open,1.1769668912614572e-05,5.285051244295807e-06,3.934807160530818e-06,3.528322443352941e-06,0.012562814070351761,0.01969849246231156,0.640915852183617,-0.8551826706638259,99.5,8.683072788256394e-07,767.8620995291302,1219.0919765587864,1.503804550891629,5.5863533309665324e-09,0.005,2.2269734707525606,1.068419490617746e-05
556,SALLEN_KEY,open,1.1275008960031972e-05,5.062911896133683e-06,3.769410940592686e-06,3.3800322526496878e-06,0.012562814070351761,0.01969849246231156,0.6409272511608587,-0.8551647892409324,99.5,7.968470536299038e-07,767.8694287602722,1219.1095009343833,1.503814782574334,5.126615373602393e-09,0.005,2.226981071632352,1.0235157436901355e-05
557,SALLEN_KEY,open,1.0810889004636474e-05,4.854489073573548e-06,3.6142281136498033e-06,3.2408979169280167e-06,0.012562814070351761,0.01969849246231156,0.6409380317119492,-0.85514778278701,99.5,7.325892081076445e-07,767.8765777291335,1219.1267932220132,1.5038246318886883,4.713212833088994e-09,0.005,2.226988018880888,9.813844186797922e-06
558,SALLEN_KEY,open,1.0374849046428078e-05,4.6586765725368445e-06,3.4684348496948527e-06,3.110181200657912e-06,0.012562814070351761,0.01969849246231156,0.640948497891615,-0.8551310906783449,99.5,6.74679999288207e-07,767.8837439224409,1219.144070377099,1.503834240594934,4.340653481500729e-09,0.005,2.2269949168801255,9.418020454881638e-06
559,SALLEN_KEY,open,9.984592083759237e-06,4.483425221381467e-06,3.337951010315267e-06,2.9931897314495036e-06,0.012562814070351761,0.01969849246231156,0.6409578554484782,-0.8551162725858896,99.5,6.24873200938319e-07,767.8906021338332,1219.160783364955,1.5038428907784938,4.020220343143892e-09,0.005,2.2270009179907113,9.063757803430319e-06
560,SALLEN_KEY,short,5.0000151913567805,4.98747738017506,4.974993061763758,0.3526679077550598,0.02,0.0,-14.035847846870823,195.0050248967103,1194.0,992522.2318465356,840.2587554365753,1447.328203006188,0.042109180435192066,4974.986123551575,0.005,1.0025138582545874,4.999992995184995
561,SALLEN_KEY,short,5.000006404438784,4.987477502091642,4.974993183380519,0.3526679163003909,0.02,0.0,-14.035847856018885,195.00502506704672,1293.5,992522.2803048956,840.2593486215585,1447.3282598312314,0.04210917940555638,4974.986366774057,0.005,1.0025120719525826,4.99999360295723
562,SALLEN_KEY,short,5.000002959644025,4.987477367381405,4.974993049007652,0.3526679067724925,0.02,0.0,-14.035847856315371,195.0050250725672,149.25,992522.2266841542,840.2577867499081,1447.3262916448184,0.042109179322650805,4974.986098028348,0.005,1.002511408341327,4.999992764421516
563,SALLEN_KEY,short,5.000009655569697,4.98747745411992,4.97499313552145,0.3526679130130262,0.02,0.0,-14.035847843322408,195.00502483063897,696.5,992522.261021409,840.2589161358294,1447.3277987988074,0.0421091765275705,4974.986271070902,0.005,1.0025127334539476,4.999993081768666
564,SALLEN_KEY,short,5.000013239847172,4.987477538781389,4.974993219969409,0.3526679190219618,0.02,0.0,-14.035847840599372,195.00502477993612,1940.25,992522.2946046314,840.2596044686376,1447.327605176345,0.042109174805023096,4974.986439969773,0.005,1.0025134350918492,4.999993434803372
565,SALLEN_KEY,short,5.000010913144785,4.987477426732369,4.974993108202882,0.35266791107039885,0.02,0.0,-14.035847844053912,195.00502484425957,547.25,992522.250101506,840.2592279107556,1447.3283550388385,0.04210917622499385,4974.986216432986,0.005,1.0025129911055313,4.999992878899291
566,SALLEN_KEY,short,5.00000955248379,4.9874774304272655,4.974993111888994,0.3526679113251172,0.02,0.0,-14.035847844847861,195.0050248590429,99.5,992522.2517308113,840.2586626017309,1447.3279295761524,0.04210917865648176,4974.9862238042715,0.005,1.0025127175473656,4.999992735981185
567,SALLEN_KEY,short,5.000004562601806,4.98747739247479,4.974993074038296,0.3526679085458715,0.02,0.0,-14.03584785643553,195.0050250748046,99.5,992522.2366775351,840.2577824560314,1447.3263067279552,0.04210917941527085,4974.986148089426,0.005,1.002511724693914,4.999992801869366
568,SALLEN_KEY,short,5.000008972934834,4.987477429107408,4.974993110572493,0.3526679112310541,0.02,0.0,-14.035847844936972,195.00502486070212,99.5,992522.2512749076,840.2585912008353,1447.3280658985839,0.04210917971947831,4974.986221171169,0.005,1.002512601611847,4.999992488836808
569,SALLEN_KEY,short,5.000014595576472,4.987477445466479,4.9749931268933185,0.35266791234966777,0.02,0.0,-14.03584784956078,195.0050249467971,1243.75,992522.2577781714,840.258591071633,1447.327098343408,0.042109179587921125,4974.986253807367,0.005,1.002513725675369,4.999992968344948
570,SALLEN_KEY,short,5.000015403197132,4.987477555571534,4.974993236721204,0.35266792015731235,0.02,0.0,-14.035847846889148,195.00502489705144,1990.0,992522.3013497195,840.2592073098788,1447.327258213464,0.04210917574455327,4974.98647346596,0.005,1.0025138654732575,4.999993368263653
571,SALLEN_KEY,short,5.000013077573741,4.987477496757286,4.974993178052956,0.35266791601571057,0.02,0.0,-14.03584784480512,195.005024858247,1890.5,992522.277830405,840.2598013413564,1447.3285060345172,0.042109174051151,4974.986356132065,0.005,1.0025134110027776,4.999992910689852
572,SALLEN_KEY,short,5.000014222676931,4.987477535821068,4.97499321702154,0.35266791874149084,0.02,0.0,-14.03584784922275,195.00502494050306,1990.0,992522.2935171376,840.2590548979542,1447.3271442882174,0.04210917616991433,4974.986434063958,0.005,1.0025136327463777,4.9999930528592555
573,SALLEN_KEY,short,5.000009818890374,4.987477459353722,4.974993140748275,0.3526679132967312,0.02,0.0,-14.035847853792548,195.00502502559254,547.25,992522.2632609723,840.2584078701641,1447.3268188795714,0.042109178891138015,4974.9862815122915,0.005,1.0025127651480705,4.999993092057332
574,SALLEN_KEY,short,5.000006329793852,4.987477456218837,4.974993137622678,0.3526679130547461,0.02,0.0,-14.035847856254955,195.00502507144242,895.5,992522.2620242799,840.2581745402176,1447.3266265399202,0.042109179051522096,4974.986275258225,0.005,1.002512066206814,4.999992862016306
575,SALLEN_KEY,short,5.000014933476407,4.987477495713683,4.974993177015907,0.35266791588631874,0.02,0.0,-14.035847851544112,195.00502498372674,1343.25,992522.2775561202,840.2588323676017,1447.3269479129674,0.042109176192237946,4974.986354050086,0.005,1.0025137833250373,4.99999288726559
576,SALLEN_KEY,short,5.00001272094857,4.987477532400933,4.974993213610374,0.3526679184939079,0.02,0.0,-14.035847849918845,195.0050249534644,99.5,992522.2919451839,840.2595820318627,1447.328025864871,0.04210917293297148,4974.98642724082,0.005,1.0025133323340711,4.9999930682007125
